station_id,date,spi1,spei1,spi3,spei3
99369,8/31/2012,0.436764597,-0.639686286,1.286276255,0.835745539
99369,9/30/2012,1.886349826,-0.224070251,1.913362714,0.454902997
99369,10/31/2012,0.864538604,0.282280893,0.80214115,-0.420721444
99369,11/30/2012,0.463243757,0.457658409,0.674710262,0.145475323
99369,12/31/2012,1.367926766,0.6668637,0.821472024,0.468783182
99369,1/31/2013,0.078442516,-0.211175669,0.393134938,0.139654468
99369,2/28/2013,-0.463263936,-0.877101349,-0.198302624,-0.662326341
99369,3/31/2013,-0.731659211,-0.987174102,-0.779403264,-1.46781352
99369,4/30/2013,-0.011227282,-0.247643364,-0.907048397,-6.473331983
99369,5/31/2013,-0.0107155,0.289429126,-0.739577805,-0.701810807
99369,6/30/2013,1.374941628,-0.192749898,-0.33342198,-0.048577526
99369,7/31/2013,0.244296424,-1.324041064,-0.629066542,-0.246316941
99369,8/31/2013,0.513993606,0.180939205,0.285818241,-1.470511169
99369,9/30/2013,-0.073791274,-0.921507006,0.12088381,-1.264650824
99369,10/31/2013,-0.057453731,-0.861225649,0.042781004,-0.977445547
99369,11/30/2013,0.722314737,0.750195068,0.328040175,-0.308162385
99369,12/31/2013,1.972673041,1.74760503,1.043033034,0.881250111
99369,1/31/2014,-1.222637735,-1.052798543,1.013666577,0.973137503
99369,2/28/2014,-1.721439935,-1.508028418,-0.341911023,-0.206374608
99369,3/31/2014,1.019105046,0.962208433,-1.10482236,-0.733650876
99369,4/30/2014,0.04114431,-0.009136661,-0.533076419,0.116188662
99369,5/31/2014,-0.055306449,0.020637978,0.203879427,0.456308885
99369,6/30/2014,1.600108195,-0.143081306,-0.26550256,0.014904234
99369,7/31/2014,1.164619678,0.484117313,-0.318809505,0.142806884
99369,8/31/2014,-1.186831433,-0.341409538,0.211420283,-0.172624631
99369,9/30/2014,-0.073791274,-1.308692538,-0.232147303,-0.498849285
99369,10/31/2014,0.09696987,-0.432859004,-0.254802209,-1.136280391
99369,11/30/2014,0.737174422,0.875704658,0.387535514,-0.094018854
99369,12/31/2014,0.536069322,-0.417174392,0.308729739,-0.04585629
99369,1/31/2015,-0.448734962,-0.092249587,-0.284287594,-0.04589469
99369,2/28/2015,-0.912189384,-0.739120783,-1.746036453,-1.321959076
99369,3/31/2015,-0.131395912,0.051664561,-1.184005746,-0.486311059
99369,4/30/2015,-8.491652409,-1.181606684,-2.22368674,-1.115207977
99369,5/31/2015,-1.014966139,0.563194714,-2.070586872,-0.56001838
99369,6/30/2015,-0.721522284,0.247215787,-2.104669122,-0.347767775
99369,7/31/2015,2.37032014,1.355745731,-0.149964137,0.497821048
99369,8/31/2015,-0.848594722,-2.129456437,0.894962149,0.628032569
99369,9/30/2015,2.565632537,1.082497773,1.986194667,0.946783145
99369,10/31/2015,0.742704277,0.74153121,0.773020645,0.361947585
99369,11/30/2015,-0.993317011,-0.625204634,0.125867379,0.513564611
99369,12/31/2015,1.180980063,0.698474279,0.194670391,0.347431708
99369,1/31/2016,1.164296609,1.265774737,0.181218427,0.442232387
99369,2/29/2016,-1.922082992,-1.943797312,-0.239358007,-0.226016782
99369,3/31/2016,0.303128017,0.047339249,0.107459413,-0.30663315
99369,4/30/2016,0.069655085,-0.162075635,-0.994931523,-1.14509424
99369,5/31/2016,0.375259343,-0.642093582,0.063190179,-0.476546008
99369,6/30/2016,2.993063343,0.626799989,0.299651089,-0.128506574
99369,7/31/2016,-0.721522284,-1.832697919,0.648226439,-0.627702189
99369,8/31/2016,-0.119742489,-0.965891743,0.876854116,-1.957436229
99369,9/30/2016,1.060115523,-2.152721812,-0.826221809,-2.171133241
99369,10/31/2016,-6.322027057,-1.796760301,-6.036080802,-2.085582037
99369,11/30/2016,-0.183565369,-0.358862875,-0.785894559,-1.675016268
99369,12/31/2016,1.736618798,1.318326317,0.476437074,-0.130099776
99369,1/31/2017,0.674987382,0.788476855,0.803107758,0.608145388
99369,2/28/2017,-0.860207067,-0.809373191,0.647885577,0.787635186
99369,3/31/2017,0.968863084,1.012634308,0.410187352,0.536637436
99369,4/30/2017,0.755243146,0.865437684,0.52717071,0.498114538
99369,5/31/2017,-1.033462515,-1.337749831,0.69116043,0.739770177
99369,6/30/2017,-0.721522284,-1.46027983,0.129128763,0.027609698
99369,7/31/2017,-0.307133945,0.235457768,-1.652822122,-6.903862573
99369,8/31/2017,-0.740292707,-0.155896195,-5.848163618,-1.101143866
99369,9/30/2017,-0.073791274,-0.048217569,-8.291775102,-0.272833212
99369,10/31/2017,0.56243531,0.264248188,0.238716354,-0.155545697
99369,11/30/2017,-2.14562911,-2.098005376,-1.688486594,-1.162080908
99369,12/31/2017,-0.011119911,-1.111474982,-7.228192877,-1.64307524
99369,1/31/2018,-0.564669712,-0.789555075,-1.936870119,-1.780413781
99369,2/28/2018,1.404515616,1.404393685,0.030783901,-0.133419407
99369,3/31/2018,-1.582474844,-1.855904175,0.120839396,-0.61164436
99369,4/30/2018,0.995910668,1.056302359,1.011576827,0.485031767
99369,5/31/2018,1.536402129,1.730430114,0.919982378,0.979018695
99369,6/30/2018,3.327789842,1.274153161,1.503581154,1.416158809
99369,7/31/2018,-0.721522284,-0.419110408,1.801417248,0.515551847
99369,8/31/2018,0.114090027,-0.673868663,1.12105741,0.001891598
99369,9/30/2018,1.99538713,0.157199927,0.269878539,-0.880976559
99369,10/31/2018,1.31484524,0.973988083,1.116480431,0.611765078
99369,11/30/2018,0.418735871,0.593191665,0.958479318,0.898061326
99369,12/31/2018,1.069184656,0.328439171,0.87703396,0.902217495
99369,1/31/2019,1.890068982,1.961705552,1.57240479,1.757761785
99369,2/28/2019,-0.112721867,0.361119717,1.672413107,2.196832608
99369,3/31/2019,2.23012927,2.277289491,1.793402395,2.09701653
99369,4/30/2019,0.623094674,1.009977714,1.07008386,0.724941692
99369,5/31/2019,1.084112431,0.897144492,1.642973363,1.807359019
99369,6/30/2019,1.406726154,-0.075068486,0.637596219,1.000177919
99369,7/31/2019,0.966943784,0.107380184,0.485678946,0.254170038
99369,8/31/2019,-0.398530633,-0.324083574,0.06022758,-0.571835041
99369,9/30/2019,-0.073791274,-0.223125488,-0.369610467,-0.525807676
99369,10/31/2019,1.948108205,1.358621922,1.527354901,1.278530173
99369,11/30/2019,-1.340761036,-1.136908261,0.881123198,0.731761305
99369,12/31/2019,0.687647247,-0.521166026,0.752582609,0.533584632
99369,1/31/2020,-0.048940341,0.037227505,-1.21928447,-1.120052362
99369,2/29/2020,1.725730963,1.674835431,0.996870998,0.944369563
99369,3/31/2020,-0.678575366,-0.623931296,0.860981916,0.769363817
99369,4/30/2020,1.640886628,1.653749357,2.084659707,0.775969274
99369,5/31/2020,0.754590511,1.076587908,1.899571528,1.728027268
99369,6/30/2020,-0.721522284,0.573223599,1.600580913,1.531788569
99369,7/31/2020,0.798280179,1.504402318,0.002340543,0.614043473
99369,8/31/2020,0.022377137,1.036096635,-0.111413166,1.995701213
99369,9/30/2020,1.66538612,0.941056342,0.131371696,1.93111601
99369,10/31/2020,0.19084871,0.213842555,0.130254097,0.89359823
99369,11/30/2020,1.467644324,1.497128148,0.944558274,1.223546944
99369,12/31/2020,1.283473019,0.698474279,0.99011155,1.129604524
99369,1/31/2021,-0.407115933,-0.735909843,0.986594379,1.020378869
99369,2/28/2021,0.272310509,0.016156375,-0.021109111,-0.138491519
99369,3/31/2021,0.624556455,0.563183613,0.312903187,0.085980765
99369,4/30/2021,-1.68819673,-2.108548229,-0.499514207,-0.381826038
99369,5/31/2021,1.684851197,1.306665679,0.054629114,-0.194180525
99369,6/30/2021,0.44903227,-2.010475461,-0.328687636,-0.980851574
99369,7/31/2021,0.100125014,0.804171367,0.768549747,0.337527485
99369,8/31/2021,-0.848594722,0.896112043,-1.297023191,0.368528116
99369,9/30/2021,-0.073791274,-0.814907235,-2.267140023,0.623607461
99369,10/31/2021,0.308234725,-0.035307767,-0.021258237,-0.024063635
99369,11/30/2021,-0.67687639,-0.599104523,-0.588500023,-0.897994039
99369,12/31/2021,1.269980414,0.405743053,0.145738011,-0.372482907
99369,1/31/2022,0.394186324,0.470139985,-0.206611046,-0.304934695
99369,2/28/2022,0.194750211,0.030786395,0.399362046,0.287617112
99369,3/31/2022,-0.278135045,-0.143763346,0.236231476,0.155505686
99369,4/30/2022,-0.289054,-0.789605315,-0.47105983,-0.090153997
99369,5/31/2022,-1.033462515,-0.47156485,-1.235264415,-1.049541698
99369,6/30/2022,-0.721522284,-1.067170721,-1.069962619,-1.193295029
99369,7/31/2022,2.333585821,0.861515783,-0.204662614,0.046678477
99369,8/31/2022,-0.068465723,0.134715647,0.936916371,0.207875553
99369,9/30/2022,-0.073791274,-0.803931742,1.4264035,0.251816272
99369,10/31/2022,-0.739986237,-1.981881199,-0.894859607,-1.283670163
99369,11/30/2022,-0.671409405,-0.85249092,-7.575606397,-1.809386603
99369,12/31/2022,0.869474266,-0.01028731,-0.550322754,-1.336280201
99369,1/31/2023,-0.189477554,-0.049052761,-0.894440887,-0.836628367
99369,2/28/2023,-0.040312252,-0.100910678,-0.671574818,-0.503068899
99369,3/31/2023,0.837351382,0.41405005,0.301835314,0.159451305
99369,4/30/2023,-0.771483747,-1.004347716,-0.363060752,-0.022639763
99369,5/31/2023,-0.837035661,-0.446566264,-0.802059452,-0.818252433
99369,6/30/2023,1.760121504,0.090369696,-1.178980767,-0.898200751
99369,7/31/2023,-0.020837944,-0.205200622,-1.134139415,-0.152452839
99369,8/31/2023,-0.021345683,-0.109521715,0.129590439,-0.618311627
99369,9/30/2023,-0.073791274,-0.223125488,-0.723268726,-0.639202539
99369,10/31/2023,-0.156634797,0.771618302,-0.324349704,0.391405487
99369,11/30/2023,-0.509634962,-0.896182797,-0.863045385,-0.113818866
99369,12/31/2023,-4.478341636,-1.421822341,-1.320458842,-0.732726932
99369,1/31/2024,0.083119996,0.087184553,-1.182835614,-1.354579807
99369,2/29/2024,0.138339326,0.2990232,-0.990625874,-1.052528832
99369,3/31/2024,-0.530432014,0.338925566,-0.114130062,0.391877075
99369,4/30/2024,0.139107915,0.052129521,-0.250388732,0.342488373
99369,5/31/2024,1.156876853,1.180598617,0.105697517,0.736415061
99369,6/30/2024,3.474870331,1.537668043,0.771324731,0.935231939
99369,7/31/2024,0.511082694,-0.368386659,1.670650092,0.4692865
99369,8/31/2024,-1.186831433,0.354173049,1.141488042,0.920591448
99369,9/30/2024,2.414650661,0.922786026,0.549884554,0.189858231
99369,10/31/2024,-0.675960838,-0.370288014,-0.0260389,0.202936286
99369,11/30/2024,0.093207471,-0.006221185,0.025423893,-0.024602616
99369,12/31/2024,0.405829883,-0.791342785,-0.333901231,-0.856367721
99369,1/31/2025,-2.53034923,-2.270985298,-1.136105127,-1.24808066
99369,2/28/2025,-0.658188056,-0.63278694,-2.053121578,-2.122650755
99369,3/31/2025,0.179085543,-0.140742963,-1.20552319,-1.228652562
99369,4/30/2025,-0.313030684,-0.843881075,-0.808929601,-0.542643006
99369,5/31/2025,-2.124214208,-2.058846935,-1.339132665,-2.227075442
99369,6/30/2025,1.624597685,0.105472195,-1.326427337,-2.162806475
99369,7/31/2025,0.901661368,0.170014779,-1.864052581,-1.751229248
99369,8/31/2025,-0.367821329,1.579014493,0.142741613,1.165829251
99369,9/30/2025,-0.073791274,1.460134211,-0.437331448,1.687833038
99370,1/31/1995,-0.034757978,-0.599880746,,
99370,2/28/1995,0.332722201,0.149201976,,
99370,3/31/1995,-0.601308264,-0.607667772,-0.563056358,-0.678479166
99370,4/30/1995,0.527376012,0.352216809,0.152368626,-0.121642665
99370,5/31/1995,0.642763639,0.664754928,0.238956662,0.056031245
99370,6/30/1995,1.015192083,0.704043153,0.568569601,0.612822142
99370,7/31/1995,0.044578636,-0.955123185,0.053835711,0.05002647
99370,8/31/1995,-0.965866736,-1.749996764,-1.064394423,-1.452979491
99370,9/30/1995,1.085108642,0.19923023,-0.806650664,-1.482341716
99370,10/31/1995,0.063198957,-0.252197494,-0.440951326,-1.179768639
99370,11/30/1995,-0.33852553,-1.672854137,-0.594825761,-1.550521535
99370,12/31/1995,0.2669108,0.071690758,-0.797561843,-1.109220834
99370,1/31/1996,0.288685865,0.148904637,-0.658394436,-0.741653441
99370,2/29/1996,1.389248126,1.178159738,0.562510995,0.928027328
99370,3/31/1996,1.971947098,1.835290814,1.882235642,1.661703475
99370,4/30/1996,1.701139857,1.668294163,1.451442278,1.750775341
99370,5/31/1996,2.192241189,2.026309201,2.08030263,2.274856811
99370,6/30/1996,2.198562199,1.105748681,2.190945305,2.190747281
99370,7/31/1996,0.579604667,0.451436228,2.362268327,1.715523871
99370,8/31/1996,0.642639448,-0.025515285,0.781163276,0.938857669
99370,9/30/1996,-0.841621234,-1.592243971,-0.286503146,-0.391063719
99370,10/31/1996,1.414469689,1.097523623,0.432064103,0.039673297
99370,11/30/1996,-0.836035031,-1.591995634,-0.076921765,-0.938250418
99370,12/31/1996,-0.825464041,-1.320339359,-0.560992511,-0.885326906
99370,1/31/1997,0.216943939,-0.10910066,-1.089297764,-1.207425971
99370,2/28/1997,-0.270864395,-0.498161622,-0.439371182,-0.998247275
99370,3/31/1997,1.049832808,1.192625482,0.111045927,0.256224419
99370,4/30/1997,-1.234243642,-0.897281504,0.122429677,0.047789957
99370,5/31/1997,0.745530401,0.513537415,0.489356535,0.432872699
99370,6/30/1997,2.510170454,1.283935773,0.533050449,0.321119081
99370,7/31/1997,-0.619785138,-1.125396744,1.058886272,0.487282934
99370,8/31/1997,-1.281551566,-2.211828775,0.310322079,-0.715903422
99370,9/30/1997,-0.841621234,-0.791507542,-2.490472765,-1.968099926
99370,10/31/1997,-0.518242485,-1.38833864,-7.952761572,-2.121005727
99370,11/30/1997,1.24466892,0.823114021,0.099691528,-0.431661366
99370,12/31/1997,0.544540295,0.372653988,0.195503408,0.075775383
99370,1/31/1998,0.965466876,1.255906357,0.864034587,0.975698652
99370,2/28/1998,1.379037545,1.183702454,0.949484759,1.582561215
99370,3/31/1998,1.311097077,1.327687673,1.810353323,1.594698648
99370,4/30/1998,-0.328260138,-0.56299714,0.917557885,1.071679927
99370,5/31/1998,0.593893034,0.13113349,0.741382701,0.563174047
99370,6/30/1998,0.507583001,-0.425922501,-0.030256698,-0.594429723
99370,7/31/1998,0.908125821,0.467134577,0.360824986,-0.008837594
99370,8/31/1998,1.38322278,0.870833472,0.660427276,0.569533308
99370,9/30/1998,2.136812974,0.944725257,1.129732542,1.031031814
99370,10/31/1998,-0.117345866,-0.672707666,0.755520735,0.611272577
99370,11/30/1998,-5.831123521,-2.050334321,-0.107628318,-1.163408913
99370,12/31/1998,0.432193045,0.041711153,-0.819186994,-1.343183002
99370,1/31/1999,0.458141851,0.307659168,-0.49258109,-0.756058274
99370,2/28/1999,-0.374135464,-1.057929835,-0.170291963,-0.63406247
99370,3/31/1999,-0.605682788,-0.346704458,-0.639823182,-0.658705188
99370,4/30/1999,0.686204878,0.696677505,-0.026246161,-0.214319624
99370,5/31/1999,-1.328188423,-1.728574557,-0.146070184,-0.450569914
99370,6/30/1999,0.4297527,-0.776810188,-0.046807732,-0.593067569
99370,7/31/1999,2.664175718,1.892935399,2.033533629,1.259572501
99370,8/31/1999,0.043449178,-0.257491018,2.19365709,1.873677648
99370,9/30/1999,-0.239217173,-1.112178391,1.790957898,1.833923323
99370,10/31/1999,0.242035806,-0.196249261,-0.550863273,-0.963021311
99370,11/30/1999,1.364944854,0.952270724,0.391347671,-0.005416163
99370,12/31/1999,-0.208254014,-0.615047908,0.086289687,-0.133884461
99370,1/31/2000,0.988269927,1.279177559,0.652859342,0.677570075
99370,2/29/2000,-0.063060562,-0.329586143,0.041770774,-0.080411771
99370,3/31/2000,-0.480404476,-0.363445354,0.00279213,0.080467935
99370,4/30/2000,-1.810668567,-1.689130033,-0.634198923,-1.347914925
99370,5/31/2000,-1.848596289,-2.163966312,-1.519222133,-1.855805945
99370,6/30/2000,0.55033291,-0.354847814,-2.266474348,-2.035362973
99370,7/31/2000,0.852163064,0.479668408,-0.997458267,-1.381516256
99370,8/31/2000,-0.42319863,-1.017483011,-0.4529381,-0.61443203
99370,9/30/2000,0.686760261,-0.351080059,-0.2566031,-0.52094621
99370,10/31/2000,1.461932703,1.200222296,0.338018549,0.012389548
99370,11/30/2000,0.848348472,0.239765209,0.595740669,0.63168164
99370,12/31/2000,1.011098344,0.790274469,0.845099887,0.990465463
99370,1/31/2001,-0.053349838,-0.477932261,0.039700581,0.057782015
99370,2/28/2001,-0.01009192,-0.304312238,-0.056891071,-0.287055977
99370,3/31/2001,-0.320415941,-0.587820531,-0.695822876,-0.860295766
99370,4/30/2001,-2.519076536,-1.984624786,-0.559886422,-1.638038685
99370,5/31/2001,-0.025713798,-0.843665977,-0.71796093,-1.588488047
99370,6/30/2001,1.536137056,0.45433919,-0.526446389,-1.381988299
99370,7/31/2001,-0.183005381,-0.62860678,-0.243614565,-0.94041937
99370,8/31/2001,1.302864154,0.518362868,0.48480763,-0.100052905
99370,9/30/2001,2.707526458,1.38205516,1.035837868,0.596491076
99370,10/31/2001,0.890314282,0.625711107,1.181802078,1.15142846
99370,11/30/2001,0.190600342,-0.82861127,0.727800271,0.706041283
99370,12/31/2001,1.266739609,1.034241552,0.549779064,0.514341143
99370,1/31/2002,0.994966096,1.201194835,0.901386146,0.866299993
99370,2/28/2002,0.004057746,-0.330012507,0.509411797,0.755619471
99370,3/31/2002,-0.294195927,-0.318291252,0.101666462,0.043565301
99370,4/30/2002,1.283623769,1.281922474,0.381577417,0.344207123
99370,5/31/2002,-0.44950077,-0.808915881,0.458586711,0.327678433
99370,6/30/2002,-1.300153433,-1.099944366,0.569342104,0.29554038
99370,7/31/2002,1.244070124,0.663922547,-0.156378186,-0.545330203
99370,8/31/2002,0.411088633,-0.532770197,0.161695704,-0.393725533
99370,9/30/2002,0.180312836,-2.109389773,0.296965691,-0.471017254
99370,10/31/2002,-0.247386037,-1.980119101,-0.532811919,-1.755963533
99370,11/30/2002,1.257424585,0.673303109,0.207385202,-1.040868751
99370,12/31/2002,1.61159066,1.32224909,1.079712329,1.037825311
99370,1/31/2003,0.236936057,-0.121234692,1.111411399,1.076549824
99370,2/28/2003,0.823951199,0.766628915,0.685732061,1.168391155
99370,3/31/2003,1.183743237,1.291870912,0.839712478,0.906361114
99370,4/30/2003,1.545885719,1.45626461,1.028707176,1.297588602
99370,5/31/2003,0.687089771,0.607515856,1.329660091,1.522082836
99370,6/30/2003,-0.626581982,-0.200986546,1.12286597,1.129916497
99370,7/31/2003,-1.101537118,-1.553469441,-0.450352896,-0.780201756
99370,8/31/2003,-0.038651219,-0.869128125,-2.070698721,-2.242239895
99370,9/30/2003,-0.098124479,-1.186951967,-1.511141284,-1.810435203
99370,10/31/2003,0.607851497,-0.009417702,-0.309538054,-1.226102134
99370,11/30/2003,0.35280903,-0.783173891,-0.27350826,-1.534064435
99370,12/31/2003,0.770226779,0.576370089,0.069105483,-0.299272003
99370,1/31/2004,0.780937533,0.908343122,0.286012899,0.220936934
99370,2/29/2004,0.142749633,0.02211037,0.227722849,0.323398461
99370,3/31/2004,0.059878676,-0.133834909,0.117332547,0.074373219
99370,4/30/2004,1.12614742,1.056809158,0.431601527,0.359500502
99370,5/31/2004,0.076853779,-0.340553497,0.580035143,0.346683032
99370,6/30/2004,-0.290686852,-0.73012824,0.603979398,0.298175473
99370,7/31/2004,1.661344569,1.292235507,0.775438819,0.663278505
99370,8/31/2004,-0.128448347,-1.232202143,0.603790558,0.533915925
99370,9/30/2004,1.099495771,-0.079528437,0.79980932,0.611846153
99370,10/31/2004,1.884302853,1.34894685,0.732126009,0.25139063
99370,11/30/2004,1.03147489,0.352375654,0.97563299,0.974437435
99370,12/31/2004,0.815149912,0.686939438,1.023481404,1.082105724
99370,1/31/2005,0.949656693,1.118042705,0.869889239,0.85420227
99370,2/28/2005,0.408196446,0.3124187,0.440436408,0.711650873
99370,3/31/2005,1.773582426,1.69273729,1.405715733,1.316446416
99370,4/30/2005,-0.109201815,-0.492025227,0.743857272,0.839727311
99370,5/31/2005,1.720995188,1.810191931,1.351994232,1.478585491
99370,6/30/2005,-0.025378099,-0.486267793,0.68330396,0.426265921
99370,7/31/2005,-0.487417565,-0.883161844,0.800141343,0.457678714
99370,8/31/2005,2.339318797,1.692395091,1.044215963,0.715781135
99370,9/30/2005,1.113730106,-0.345045264,1.105423117,0.635308226
99370,10/31/2005,-1.360612116,-2.04059372,0.936573484,0.756415189
99370,11/30/2005,1.381152077,0.916472839,0.387700077,-0.24161565
99370,12/31/2005,1.308472551,0.984042328,0.823320512,0.699354437
99370,1/31/2006,1.345561782,1.748816585,2.083817156,1.863066973
99370,2/28/2006,1.163296427,0.996357755,1.333823212,1.99425697
99370,3/31/2006,-0.34953836,-0.504871732,1.226031457,1.099403804
99370,4/30/2006,-0.546008602,-0.812137046,0.385508563,0.143934703
99370,5/31/2006,0.748243513,0.223664818,-0.058764286,-0.664538916
99370,6/30/2006,-0.73350817,-1.458418614,-0.153255497,-0.886886324
99370,7/31/2006,1.213326,0.435269336,0.643955295,-0.252633928
99370,8/31/2006,-1.281551566,-1.166035514,-0.247680441,-1.194197366
99370,9/30/2006,1.305349834,0.174898099,0.310964831,-0.418144577
99370,10/31/2006,1.48633572,1.031096974,0.475805439,-0.051484034
99370,11/30/2006,1.133375364,0.597149252,0.884859352,0.858101548
99370,12/31/2006,0.902712126,0.781231631,0.939451686,1.013303365
99370,1/31/2007,-0.391990799,-1.024852515,-0.013271013,0.019115897
99370,2/28/2007,0.888763223,0.801075993,0.22484993,0.333274239
99370,3/31/2007,1.638153722,1.665386771,0.991105826,1.064091163
99370,4/30/2007,1.389538862,1.434694331,1.129826317,1.461583656
99370,5/31/2007,0.557611864,0.124572185,1.437911291,1.67670102
99370,6/30/2007,2.269760704,1.190295089,1.429751542,1.460850305
99370,7/31/2007,-0.282566197,-0.493475538,0.748390881,0.407945397
99370,8/31/2007,0.168757115,-0.191821423,0.318219685,0.347876714
99370,9/30/2007,1.894790382,0.55946163,-0.041017445,-0.485825611
99370,10/31/2007,0.399538504,0.082073424,0.306532365,-0.103966756
99370,11/30/2007,1.276467783,0.640323186,0.76264656,0.466559418
99370,12/31/2007,1.370046201,1.101378324,0.99896601,0.972680991
99370,1/31/2008,0.534561778,0.658651771,1.103709576,1.101376442
99370,2/29/2008,0.626197179,0.528903124,0.567473986,0.982090251
99370,3/31/2008,-2.568604176,-2.570115952,-0.2369921,-0.363289419
99370,4/30/2008,-0.855244183,-1.37857592,-0.269773198,-1.277586513
99370,5/31/2008,-0.802685773,-1.373187437,-1.705399638,-2.062131351
99370,6/30/2008,0.639048665,-1.148939112,-1.027647202,-1.754166854
99370,7/31/2008,0.905217337,0.096507028,-0.528144147,-1.511718374
99370,8/31/2008,0.429067598,-0.493761295,-0.007566046,-1.140136988
99370,9/30/2008,1.718637577,0.512774685,0.483676241,-0.271717742
99370,10/31/2008,0.020848832,-0.774424236,0.179091386,-0.595040883
99370,11/30/2008,1.543996881,1.13127997,0.824600898,0.65531388
99370,12/31/2008,0.79356748,0.626333571,0.695844427,0.619171283
99370,1/31/2009,0.64219939,0.641885606,0.936983555,0.930563634
99370,2/28/2009,0.865003496,0.755845092,0.501750982,0.787462672
99370,3/31/2009,-0.324766585,-0.68681191,0.382749362,0.264372735
99370,4/30/2009,0.872304936,0.904623653,0.538740045,0.518710796
99370,5/31/2009,-0.014302279,-0.441961006,0.301263119,0.004061616
99370,6/30/2009,2.473707958,1.374866741,1.031782662,1.050860791
99370,7/31/2009,-1.300153433,-1.5642343,0.504709392,-0.026466689
99370,8/31/2009,0.200835737,-0.966523191,0.478323219,-0.216670704
99370,9/30/2009,2.052302285,0.930794952,0.037992388,-0.99909267
99370,10/31/2009,0.11451981,-0.643330935,0.302065129,-0.422812418
99370,11/30/2009,1.036751715,0.296931632,0.595740669,0.236552071
99370,12/31/2009,0.696357181,0.452650657,0.251598523,-0.088126164
99370,1/31/2010,0.355639891,0.038259677,0.194856871,0.024405938
99370,2/28/2010,0.700784463,0.549431725,0.251546955,0.187895499
99370,3/31/2010,-0.022750402,-0.20853989,0.160034761,-0.003185577
99370,4/30/2010,0.611243348,0.334677823,0.448556325,0.236251339
99370,5/31/2010,0.930950438,0.36220297,0.541502392,0.077467341
99370,6/30/2010,0.305123586,-2.209989327,0.632085796,-0.208563505
99370,7/31/2010,-1.300153433,-1.851777494,-0.052234334,-1.619632145
99370,8/31/2010,2.448502428,1.750187678,1.203508426,0.100568379
99370,9/30/2010,2.962679561,1.46357118,1.857162582,1.412236373
99370,10/31/2010,0.907180845,0.077564888,1.78193617,1.792573103
99370,11/30/2010,0.98537838,-0.095089541,1.132944287,0.867592908
99370,12/31/2010,-0.812437903,-2.038920052,-0.145619557,-1.098314332
99370,1/31/2011,0.858660009,0.980798436,0.076790604,-0.339936261
99370,2/28/2011,0.598959625,0.517921141,0.159080756,-0.023863493
99370,3/31/2011,0.77481569,0.813775349,0.811201652,0.785631592
99370,4/30/2011,-0.222662851,-0.636756057,0.433657204,0.285852444
99370,5/31/2011,-0.04523097,-0.896750982,0.307797208,-0.248412136
99370,6/30/2011,0.394224611,-1.807925564,-0.3390892,-1.29588652
99370,7/31/2011,0.10909867,-0.877770991,-0.798784891,-2.024482101
99370,8/31/2011,2.510981888,1.602336449,1.394112354,0.250559343
99370,9/30/2011,0.830276611,-0.384248553,1.263727034,0.489341078
99370,10/31/2011,2.460333229,1.695012245,1.877900955,1.869624534
99370,11/30/2011,2.464901008,2.130526115,2.062839533,2.445506495
99370,12/31/2011,-0.574106654,-1.062637191,1.934544853,2.032208724
99370,1/31/2012,0.168695594,-0.146493471,1.064492648,1.055055844
99370,2/29/2012,1.329545635,1.157643402,0.339175005,0.462980235
99370,3/31/2012,1.027188512,1.132712495,1.164808438,1.150928135
99370,4/30/2012,1.057426635,0.963496228,1.050011622,1.29030735
99370,5/31/2012,0.424127161,-0.020312907,0.998713687,1.013807795
99370,6/30/2012,1.568753033,0.734458178,0.960750561,0.790288291
99370,7/31/2012,1.314784013,0.640028813,1.093812616,0.622754784
99370,8/31/2012,1.134092502,0.465948744,1.243852289,1.00807583
99370,9/30/2012,0.915225634,-0.289261027,0.85057728,0.372020134
99370,10/31/2012,0.82546018,0.409769952,0.507628377,0.062836868
99370,11/30/2012,1.338588519,0.741505327,0.6809034,0.320140474
99370,12/31/2012,0.788833928,0.583364146,0.740999586,0.602839715
99370,1/31/2013,0.31768,-0.005308904,0.464733238,0.328180402
99370,2/28/2013,0.343113439,0.049252814,0.10061794,-0.108662689
99370,3/31/2013,0.566481672,0.410140196,0.15990236,-0.060938974
99370,4/30/2013,0.250900928,-0.069014231,0.367384967,0.029348225
99370,5/31/2013,0.58369351,0.233486963,0.520882768,0.115142583
99370,6/30/2013,1.407282919,0.299741737,0.491343523,-0.021533717
99370,7/31/2013,-0.67747385,-1.884134288,0.098059771,-0.888003319
99370,8/31/2013,1.176836462,0.486194341,0.233118848,-0.914864341
99370,9/30/2013,-0.841621234,-1.705346655,-0.272030741,-1.336445888
99370,10/31/2013,0.400723294,-0.197860827,0.184232227,-0.563341715
99370,11/30/2013,1.82697113,1.419399763,0.836124747,0.531071486
99370,12/31/2013,1.156872773,0.89788953,1.241744173,1.19467079
99370,1/31/2014,0.01694307,-0.419878058,1.041526733,0.931705851
99370,2/28/2014,-0.846644014,-1.920405062,-0.134114071,-0.489051064
99370,3/31/2014,-0.442411537,-0.451514711,-1.024764372,-1.136215678
99370,4/30/2014,0.419550576,0.06837372,-0.204603058,-0.777703776
99370,5/31/2014,0.529711274,-0.261648523,0.192757918,-0.386064174
99370,6/30/2014,1.329119004,0.027657596,0.538227326,-0.248350732
